antecedent,consequent,confidence,lift,support
"['7896112452690', '7896658027604', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896226109305', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896085111129'],['0000023384248'],1.0,1.0,0.03571428571428571
['7896006214441'],['0000023384248'],1.0,1.0,0.03571428571428571
['7891721019791'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896112101352'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7891058002657', '7896422507950', '7896004706474']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7898940257393', '7896422507950', '7896004706474']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7898100242757'],['0000023384248'],1.0,1.0,0.03571428571428571
['7896015511159'],['0000023384248'],1.0,1.0,0.03571428571428571
"['3253581706084', '3253581600627']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896138700614'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7891721019791', '7898100242757']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896111913796'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7500435181297', '7500435132350']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896226109305', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896226109305', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896714219318', '7896331704808']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896094910683'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896094203266'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
['7891317422028'],['0000023384248'],1.0,1.0,0.07142857142857142
['3253581706084'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896226109305']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7891058168049', '7896094203266', '7896422528627']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896663325115', '7896138700614']",['0000023384248'],1.0,1.0,0.03571428571428571
['7891317427542'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7891268402018'],['0000023384248'],1.0,1.0,0.03571428571428571
['7891317002688'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7898940257393', '7896422507950']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
['7500435181297'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896226109305', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896007549559', '7896015511159']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896226109305']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896112452690'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896714219318', '7896714207551']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896226109305', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
"['78911222', '7896094910683']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896226109305', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
['7898940257393'],['0000023384248'],1.0,1.0,0.03571428571428571
['7891058002657'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896226109305', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['78909434', '7891317422028']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896641810695'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['78911222', '7896641810695', '7896094910683']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896523216461'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896226109305', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896226109305']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7500435132381', '7500435181297']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896004706474'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896714207551'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896006214441', '7897411610606']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896226109305']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896714219318', '7896331704808', '7896714207551']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896226109305', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896226109305', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896226109305', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896226109305', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896523216812'],['0000023384248'],1.0,1.0,0.03571428571428571
['7891317015060'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896637032209'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7500435106580'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112101352', '7896422504454']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7891058168049', '7896094203266']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896226109305', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896004709307', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7898940257393', '7891058002657']",['0000023384248'],1.0,1.0,0.03571428571428571
['78911222'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896085111129', '7896422519830']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896422504454'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7898940257393', '7891058002657', '7896004706474']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7898940257393', '7896004706474']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896004769738'],['0000023384248'],1.0,1.0,0.07142857142857142
"['7896658027604', '7896226109305', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7908007905478'],['0000023384248'],1.0,1.0,0.07142857142857142
"['7896637023047', '7896658027604', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896112147640'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7891058002657', '7896004706474']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896094203266', '7896422528627']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896226109305', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7898940257393', '7891058002657', '7896422507950', '7896004706474']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896658027604', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896637023047'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896226109305', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896226109305'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896007549559'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7891058002657', '7896422507950']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896111913796', '7908007905478']",['0000023384248'],1.0,1.0,0.03571428571428571
['7896422519830'],['0000023384248'],1.0,1.0,0.03571428571428571
['7500435132381'],['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896226109305', '7896004709307', '7896637032209']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896658027604', '7896226109305', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
['7891058168049'],['0000023384248'],1.0,1.0,0.03571428571428571
"['78911222', '7896641810695']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896226109305', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896637023047', '7896112452690', '7896658027604']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896658027604', '7896226109305', '7896004709307', '7896637032209', '7891721019890']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7896112452690', '7896226109305', '7896004709307']",['0000023384248'],1.0,1.0,0.03571428571428571
"['7891317422028', '0000023384248']",['7896112147640'],0.5,14.0,0.03571428571428571
"['7891317422028', '0000023384248']",['78909434'],0.5,14.0,0.03571428571428571
['7891317422028'],['7896112147640'],0.5,14.0,0.03571428571428571
['7891317422028'],['78909434'],0.5,14.0,0.03571428571428571
"['7908007905478', '0000023384248']",['7896111913796'],0.5,14.0,0.03571428571428571
['7908007905478'],['7896111913796'],0.5,14.0,0.03571428571428571
['0000023384248'],['7896004769738'],0.07142857142857142,1.0,0.07142857142857142
['0000023384248'],['7891317422028'],0.07142857142857142,1.0,0.07142857142857142
['0000023384248'],['7908007905478'],0.07142857142857142,1.0,0.07142857142857142
['0000023384248'],['7896523216812'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891058168049'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896637023047'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7500435181297'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896006214441'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891317015060'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896112147640'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896094910683'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891268402018'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896112452690'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896637032209'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891721019791'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7897411610606'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['3253581600627'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896004713342'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896714207551'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896422528627'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['3253581706084'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896663325115'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896094203266'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896085111129'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['78909434'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7500435132350'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7898716450331'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896658027604'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7898100242757'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896138700614'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896111913796'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['78911222'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891317002688'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7500435132381'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891721019890'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891058002657'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7500435106580'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896004709307'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896422504454'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896112101352'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896422507950'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896331703443'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896015511159'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896714219318'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896226109305'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896422515535'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896422519830'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896007549559'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896523216461'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7891317427542'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['78906617'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7898940257393'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896004706474'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896641810695'],0.03571428571428571,1.0,0.03571428571428571
['0000023384248'],['7896331704808'],0.03571428571428571,1.0,0.03571428571428571
